   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnection(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.Open(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Linq.Enumerable.SelectEnumerableIterator`2.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
System.InvalidOperationException: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnection(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.Open(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Linq.Enumerable.SelectEnumerableIterator`2.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
2020-04-29 00:28:22.197 -03:00 [ERR] An exception occurred while iterating over the results of a query for context type 'MultiMarket.Database.MultiMarketContext'.
System.InvalidOperationException: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnection(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.Open(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Linq.Enumerable.SelectEnumerableIterator`2.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
System.InvalidOperationException: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnection(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.Open(Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at System.Linq.Enumerable.SelectEnumerableIterator`2.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
2020-04-29 00:28:42.978 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:43.008 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:28:43.009 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:43.010 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:28:53.017 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:53.018 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:53.018 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:53.018 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:28:53.019 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:28:53.019 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:28:53.023 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:28:53.024 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:01.828 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:01.829 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:11.854 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:11.856 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:21.836 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:21.837 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:31.817 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:31.818 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:42.117 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:42.119 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:29:51.854 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:29:51.856 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:01.804 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:01.806 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:11.856 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:11.857 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:21.802 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:21.803 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:32.069 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:32.071 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:41.822 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:41.823 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:30:54.838 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:30:54.839 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:01.824 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:01.825 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:11.822 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:11.823 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:21.816 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:21.818 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:31.839 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:31.840 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:41.812 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:41.814 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:31:51.904 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:31:51.906 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:01.837 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:01.838 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:14.829 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:14.830 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:21.851 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:21.852 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:31.841 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:31.842 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:41.853 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:41.854 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:32:51.823 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:32:51.823 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:01.864 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:01.865 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:11.841 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:11.842 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:21.886 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:21.888 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:31.825 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:31.826 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:41.813 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:41.814 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:33:51.808 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:33:51.809 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:34:43.819 -03:00 [INF] ---- INICIANDO SERVIDOR ----
2020-04-29 00:35:03.727 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:03.734 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:35:11.132 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:11.133 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:35:21.175 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:21.176 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:35:31.152 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:31.153 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:35:41.192 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:41.193 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:35:51.174 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:35:51.175 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:36:01.197 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:36:01.197 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:36:11.181 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:36:11.182 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:37:10.863 -03:00 [INF] ---- INICIANDO SERVIDOR ----
2020-04-29 00:37:35.132 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:37:35.139 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:37:40.283 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:37:40.286 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:37:50.269 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:37:50.271 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:00.281 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:00.283 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:10.283 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:10.286 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:20.578 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:20.581 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:30.338 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:30.339 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:40.281 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:40.282 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:38:50.280 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:38:50.282 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:39:00.267 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:39:00.268 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:39:10.281 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:39:10.283 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:39:20.272 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:39:20.274 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:39:30.442 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:39:30.443 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:40:33.010 -03:00 [INF] ---- INICIANDO SERVIDOR ----
2020-04-29 00:40:43.829 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:40:43.833 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:40:51.270 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:40:51.271 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:01.249 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:01.250 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:11.275 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:11.275 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:21.272 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:21.273 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:31.245 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:31.246 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:42.685 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:42.686 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:41:51.254 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:41:51.255 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:01.265 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:01.266 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:11.342 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:11.344 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:21.247 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:21.248 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:31.269 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:31.269 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:41.254 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:41.255 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:42:51.587 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:42:51.587 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:01.221 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:01.222 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:11.252 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:11.253 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:21.254 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:21.255 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:31.289 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:31.290 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:41.269 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:41.270 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:43:52.146 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:43:52.147 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:01.402 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:01.403 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:11.256 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:11.257 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:21.262 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:21.264 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:31.261 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:31.263 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:41.249 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:41.250 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:44:51.255 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:44:51.256 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:01.712 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:01.713 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:11.275 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:11.276 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:21.326 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:21.327 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:31.230 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:31.230 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:41.238 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:41.240 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:45:51.304 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:45:51.305 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:01.594 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:01.618 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:11.304 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:11.305 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:21.242 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:21.243 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:31.280 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:31.281 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:41.235 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:41.235 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:46:51.267 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:46:51.267 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:47:01.247 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:47:01.248 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-29 00:47:12.017 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-29 00:47:12.019 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
